Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-56457-80-6,192.168.10.50,80,172.16.0.1,56457,6,7/7/2017 3:59,74184758,6,9,12982,56,7300,0,2163.666667,3017.91323,20,0,6.222222222,5.783117191,175.750388,0.202197869,5298911.286,17700000.0,66500000,2,74200000,14800000.0,32100000.0,72300000,2,72300000,9038266.25,23300000.0,66500000,3,1,0,0,0,132,204,0.080879148,0.121318722,0,7300,900.8125,2041.821939,4169036.829,0,1,0,0,1,1,0,0,1,960.8666667,2163.666667,6.222222222,132,0,0,0,0,0,0,6,12982,9,56,229,256,4,20,37389.0,0.0,37389,37389,36100000.0,42900000.0,66500000,5814381,BENIGN
172.16.0.1-192.168.10.50-29332-80-6,192.168.10.50,80,172.16.0.1,29332,6,7/7/2017 4:07,5334872,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,6.748053187,1.124675531,1066974.4,2374858.65,5315241,0,0,0.0,0.0,0,0,5326897,1331724.25,2655683.513,5315241,0,0,0,0,0,20,100,0.187445922,0.937229609,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,19631.0,0.0,19631,19631,5315241.0,0.0,5315241,5315241,BENIGN
192.168.10.3-192.168.10.50-53-22631-17,192.168.10.50,22631,192.168.10.3,53,17,7/7/2017 4:49,173,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,531791.9075,23121.38728,57.66666667,98.14954576,171,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,11560.69364,11560.69364,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,64,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60066-17,192.168.10.3,60066,192.168.10.1,53,17,7/7/2017 5:00,23670,1,1,100,178,100,100,100.0,0.0,178,178,178.0,0.0,11744.82467,84.49514153,23670.0,0.0,23670,23670,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.24757076,42.24757076,100,178,126.0,45.033321,2028.0,0,0,0,0,0,0,0,0,1,189.0,100.0,178.0,20,0,0,0,0,0,0,1,100,1,178,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-52810-80-6,172.16.0.1,52810,192.168.10.50,80,6,7/7/2017 4:07,86904708,8,4,56,11601,20,0,7.0,5.656854249,5840,0,2900.25,3345.636997,134.1354257,0.138082277,7900428.0,25400000.0,84300000,1,85800000,12300000.0,31800000.0,84300000,1,1093071,364357.0,625488.1708,1086600,196,0,0,0,0,172,92,0.092054852,0.046027426,0,5840,897.1538462,2174.910107,4730233.974,0,0,0,0,1,0,0,0,0,971.9166667,7.0,2900.25,172,0,0,0,0,0,0,8,56,4,11601,256,229,6,20,1471545.0,0.0,1471545,1471545,84300000.0,0.0,84300000,84300000,DDoS
172.16.0.1-192.168.10.50-17892-80-6,192.168.10.50,80,172.16.0.1,17892,6,7/7/2017 3:59,11363968,1,4,6,24,6,6,6.0,0.0,6,6,6.0,0.0,2.639922956,0.439987159,2840992.0,5667906.901,11300000,3,0,0.0,0.0,0,0,11300000,3781280.0,6548503.937,11300000,3,0,0,0,0,20,80,0.087997432,0.351989728,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,4,7.2,6.0,6.0,20,0,0,0,0,0,0,1,6,4,24,229,0,0,20,21127.0,0.0,21127,21127,11300000.0,0.0,11300000,11300000,BENIGN
172.16.0.1-192.168.10.50-55402-80-6,172.16.0.1,55402,192.168.10.50,80,6,7/7/2017 4:08,90632600,8,4,56,11601,20,0,7.0,5.656854249,8760,0,2900.25,4128.319301,128.6181793,0.13240269,8239327.273,27200000.0,90300000,3,90400000,12900000.0,34100000.0,90300000,3,300085,100028.3333,145876.6254,267491,575,0,0,0,0,172,92,0.08826846,0.04413423,0,8760,897.1538462,2488.507044,6192667.308,0,0,0,0,1,0,0,0,0,971.9166667,7.0,2900.25,172,0,0,0,0,0,0,8,56,4,11601,256,229,6,20,25081.0,0.0,25081,25081,90300000.0,0.0,90300000,90300000,DDoS
172.16.0.1-192.168.10.50-38332-80-6,172.16.0.1,38332,192.168.10.50,80,6,7/7/2017 4:13,163728,3,5,26,11601,20,0,8.666666667,10.26320288,7300,0,2320.2,3022.508098,71014.12098,48.86152643,23389.71429,56624.20001,151439,70,11769,5884.5,8166.376216,11659,110,163621,40905.25,73888.55586,151439,192,0,0,0,0,72,112,18.32307241,30.53845402,0,7300,1291.888889,2460.652985,6054813.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.3-192.168.10.12-53-47381-17,192.168.10.12,47381,192.168.10.3,53,17,7/7/2017 3:57,247,2,2,64,204,32,32,32.0,0.0,102,102,102.0,0.0,1085020.243,16194.33198,82.33333333,58.60318535,150,48,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,40,40,8097.165992,8097.165992,32,102,60.0,38.34057903,1470.0,0,0,0,0,0,0,0,0,1,75.0,32.0,102.0,40,0,0,0,0,0,0,2,64,2,204,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-63957-80-6,172.16.0.1,63957,192.168.10.50,80,6,7/7/2017 4:04,1618951,3,5,26,11601,20,0,8.666666667,10.26320288,5840,0,2320.2,2436.833027,7181.810938,4.94147136,231278.7143,604891.1813,1602990,154,15266,7633.0,10040.91629,14733,533,1618761,404690.25,798897.6299,1602990,162,0,0,0,0,72,112,1.85305176,3.0884196,0,5840,1291.888889,2110.95076,4456113.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.1-192.168.10.3-53-60882-17,192.168.10.3,60882,192.168.10.1,53,17,7/7/2017 4:53,59801,1,1,54,110,54,54,54.0,0.0,110,110,110.0,0.0,2742.429056,33.44425679,59801.0,0.0,59801,59801,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.72212839,16.72212839,54,110,72.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,109.0,54.0,110.0,20,0,0,0,0,0,0,1,54,1,110,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-31771-80-6,172.16.0.1,31771,192.168.10.50,80,6,7/7/2017 4:09,662873,3,7,26,11601,20,0,8.666666667,10.26320288,2920,0,1657.285714,1299.172136,17540.31315,15.08584601,73652.55556,217263.6275,652966,14,9405,4702.5,6552.758541,9336,69,662782,110463.6667,265796.55,652966,14,0,0,0,0,72,152,4.525753802,10.5600922,0,2920,1057.0,1306.290856,1706395.8,0,0,0,1,0,0,0,0,2,1162.7,8.666666667,1657.285714,72,0,0,0,0,0,0,3,26,7,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.1-192.168.10.3-53-61927-17,192.168.10.3,61927,192.168.10.1,53,17,7/7/2017 4:14,93414563,2,2,95,243,53,42,47.5,7.778174593,133,110,121.5,16.26345597,3.618279518,0.042819876,31100000.0,53800000.0,93300000,46689,93300000,93300000.0,0.0,93300000,93300000,93400000,93400000.0,0.0,93400000,93400000,0,0,0,0,52,52,0.021409938,0.021409938,42,133,78.2,40.60418698,1648.7,0,0,0,0,0,0,0,0,1,97.75,47.5,121.5,52,0,0,0,0,0,0,2,95,2,243,-1,-1,1,20,46689.0,0.0,46689,46689,93300000.0,0.0,93300000,93300000,BENIGN
172.16.0.1-192.168.10.50-51716-80-6,172.16.0.1,51716,192.168.10.50,80,6,7/7/2017 4:06,1572834,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,7396.203287,5.086360035,224690.5714,594013.3061,1571786,4,829,414.5,531.0371927,790,39,1572789,393197.25,785725.9167,1571786,4,0,0,0,0,72,112,1.907385013,3.178975022,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-62156-80-6,172.16.0.1,62156,192.168.10.50,80,6,7/7/2017 4:02,81909894,8,6,56,11607,20,0,7.0,5.656854249,5840,0,1934.5,2538.919278,142.3881711,0.170919523,6300761.077,21900000.0,79100000,3,80300000,11500000.0,29800000.0,79100000,3,1635215,327043.0,730719.1766,1634193,3,0,0,0,0,172,132,0.097668299,0.073251224,0,5840,777.9333333,1804.898987,3257660.352,0,0,0,0,1,0,0,0,0,833.5,7.0,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,1131497.0,0.0,1131497,1131497,79100000.0,0.0,79100000,79100000,DDoS
192.168.10.25-192.168.10.50-53631-20878-6,192.168.10.25,53631,192.168.10.50,20878,6,7/7/2017 4:00,37613,17,19,17832,0,1448,0,1048.941176,621.0692867,0,0,0.0,0.0,474091.4046,957.1158908,1074.657143,5214.607176,30359,0,37504,2344.0,7646.638503,30359,1,37496,2083.111111,7312.380484,30673,0,0,0,0,0,568,624,451.9713929,505.1444979,0,1448,481.9459459,672.5220338,452285.8859,0,0,0,1,0,0,0,0,1,495.3333333,1048.941176,0.0,568,0,0,0,0,0,0,17,17832,19,0,65535,408,13,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-16541-80-6,172.16.0.1,16541,192.168.10.50,80,6,7/7/2017 3:58,9062798,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.648188782,0.441364797,3020932.667,5231633.791,9061903,1,9062798,3020932.667,5231633.791,9061903,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.441364797,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,895.0,0.0,895,895,9061903.0,0.0,9061903,9061903,DDoS
172.16.0.1-192.168.10.50-30027-80-6,172.16.0.1,30027,192.168.10.50,80,6,7/7/2017 4:07,1471756,3,4,26,11601,20,0,8.666666667,10.26320288,7215,0,2900.25,3540.00286,7900.086699,4.756223178,245292.6667,592345.8825,1454337,33,17135,8567.5,11718.88068,16854,281,1471723,490574.3333,834686.5599,1454337,161,0,0,0,0,72,92,2.038381362,2.717841816,0,7215,1453.375,2786.259804,7763243.696,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-53453-80-6,172.16.0.1,53453,192.168.10.50,80,6,7/7/2017 3:58,10673650,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.248527917,0.374754653,3557883.333,6162432.103,10700000,1,10700000,3557883.333,6162432.103,10700000,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.374754653,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,3.0,0.0,3,3,10700000.0,0.0,10700000,10700000,DDoS
172.16.0.1-192.168.10.50-60254-80-6,172.16.0.1,60254,192.168.10.50,80,6,7/7/2017 4:01,154555,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,75267.70405,45.29132024,25759.16667,62675.0391,153693,1,724,362.0,510.531096,723,1,154510,51503.33333,88499.40972,153693,93,0,0,0,0,72,92,19.41056582,25.88075442,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-54092-80-6,172.16.0.1,54092,192.168.10.50,80,6,7/7/2017 4:09,8805237,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.407063319,0.567843887,2201309.25,4399954.222,8801240,1,8805237,2201309.25,4399954.222,8801240,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.567843887,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,3997.0,0.0,3997,3997,8801240.0,0.0,8801240,8801240,DDoS
192.168.10.15-23.4.43.27-59746-80-6,23.4.43.27,80,192.168.10.15,59746,6,7/7/2017 4:22,48,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,250000.0,41666.66667,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,20833.33333,20833.33333,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,1013,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-63496-80-6,172.16.0.1,63496,192.168.10.50,80,6,7/7/2017 4:15,11962691,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,2.50779695,0.417966158,2990672.75,5979350.223,12000000,3,12000000,2990672.75,5979350.223,12000000,3,0,0.0,0.0,0,0,0,0,0,0,100,0,0.417966158,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,2993.0,0.0,2993,2993,12000000.0,0.0,12000000,12000000,DDoS
172.16.0.1-192.168.10.50-55146-80-6,172.16.0.1,55146,192.168.10.50,80,6,7/7/2017 3:58,1221363,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,9524.604888,6.550059237,174480.4286,461210.3256,1220407,3,743,371.5,499.9244943,725,18,1221309,305327.25,610053.2504,1220407,3,0,0,0,0,72,112,2.456272214,4.093787023,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.5-68.67.178.173-55627-443-6,192.168.10.5,55627,68.67.178.173,443,6,7/7/2017 3:38,10512831,6,10,2092,3474,1512,0,348.6666667,604.4328471,1810,2,347.4,684.9053787,529.4482523,1.521949701,700855.4,2572745.301,9999188,3,513640,102728.0,75286.0635,213487,32243,10500000,1164521.556,3313669.827,9999257,3,0,0,0,0,132,204,0.570731138,0.951218563,0,1810,327.4117647,620.6074704,385153.6324,0,0,0,1,0,0,0,0,1,347.875,348.6666667,347.4,132,0,0,0,0,0,0,6,2092,10,3474,8192,32120,5,20,513640.0,0.0,513640,513640,9999188.0,0.0,9999188,9999188,BENIGN
172.16.0.1-192.168.10.50-63295-80-6,192.168.10.50,80,172.16.0.1,63295,6,7/7/2017 4:05,5828963,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,6.176055672,1.029342612,1165792.6,2588414.479,5796035,0,0,0.0,0.0,0,0,5825848,1456462.0,2893082.789,5796035,0,0,0,0,0,20,100,0.171557102,0.85778551,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,32928.0,0.0,32928,32928,5796035.0,0.0,5796035,5796035,BENIGN
172.16.0.1-192.168.10.50-32453-80-6,172.16.0.1,32453,192.168.10.50,80,6,7/7/2017 4:09,1501695,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,7746.579698,5.327313469,214527.8571,567172.4521,1500754,6,685,342.5,347.1894296,588,97,1501684,375421.0,750222.062,1500754,6,0,0,0,0,72,112,1.997742551,3.329570918,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-61284-80-6,192.168.10.50,80,172.16.0.1,61284,6,7/7/2017 4:12,99576477,7,9,11613,62,4380,0,1659.0,2117.072113,20,0,6.888888889,5.30199124,117.2465662,0.160680519,6638431.8,23300000.0,90400000,2,99600000,16600000.0,40000000.0,98300000,4,98200000,12300000.0,31700000.0,90400000,2,0,0,0,0,152,192,0.070297727,0.090382792,0,4380,687.1176471,1543.785926,2383274.985,0,0,0,0,1,1,0,0,1,730.0625,1659.0,6.888888889,152,0,0,0,0,0,0,7,11613,9,62,229,256,5,20,36460.0,0.0,36460,36460,49100000.0,58400000.0,90400000,7786173,BENIGN
172.16.0.1-192.168.10.50-52722-80-6,172.16.0.1,52722,192.168.10.50,80,6,7/7/2017 4:07,399760,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,29084.95097,22.5135081,49970.0,124355.5942,355385,17,44058,22029.0,31087.24253,44011,47,399654,79930.8,155153.9701,355385,17,0,0,0,0,72,132,7.504502702,15.0090054,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-19195-80-6,172.16.0.1,19195,192.168.10.50,80,6,7/7/2017 4:00,1394305,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,8343.224761,6.45482875,174288.125,492422.6904,1392972,3,961,480.5,345.775216,725,236,1394247,278849.4,622813.5879,1392972,3,0,0,0,0,72,132,2.151609583,4.303219167,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.3-192.168.10.15-53-60444-17,192.168.10.15,60444,192.168.10.3,53,17,7/7/2017 4:01,67933,2,2,94,350,47,47,47.0,0.0,175,175,175.0,0.0,6535.851501,58.88154505,22644.33333,39215.9397,67927,2,4,4.0,0.0,4,4,2,2.0,0.0,2,2,0,0,0,0,64,40,29.44077253,29.44077253,47,175,98.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,122.75,47.0,175.0,64,0,0,0,0,0,0,2,94,2,350,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-15103-80-6,172.16.0.1,15103,192.168.10.50,80,6,7/7/2017 3:57,7790966,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.850613647,0.641768941,1947741.5,3894734.335,7789843,254,7790966,1947741.5,3894734.335,7789843,254,0,0.0,0.0,0,0,0,0,0,0,100,0,0.641768941,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1123.0,0.0,1123,1123,7789843.0,0.0,7789843,7789843,DDoS
172.16.0.1-192.168.10.50-17203-80-6,192.168.10.50,80,172.16.0.1,17203,6,7/7/2017 3:58,5797705,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,7.244245783,1.207374297,966284.1667,2350717.137,5764646,3,0,0.0,0.0,0,0,5780886,1156177.2,2576216.915,5764646,3,0,0,0,0,20,120,0.172482042,1.034892255,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,33059.0,0.0,33059,33059,5764646.0,0.0,5764646,5764646,BENIGN
172.16.0.1-192.168.10.50-60144-80-6,192.168.10.50,80,172.16.0.1,60144,6,7/7/2017 4:11,59869,8,2,11607,26,4380,0,1450.875,1733.674499,20,6,13.0,9.899494937,194307.5715,167.0313518,6652.111111,13803.65019,40778,17,59869,8552.714286,15465.7851,40778,17,721,721.0,0.0,721,721,0,0,0,0,184,40,133.6250814,33.40627036,0,4380,1057.545455,1599.303183,2557770.673,0,0,0,1,0,0,0,0,0,1163.3,1450.875,13.0,184,0,0,0,0,0,0,8,11607,2,26,8192,256,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-15854-80-6,172.16.0.1,15854,192.168.10.50,80,6,7/7/2017 3:57,532705,2,7,20,11601,20,0,10.0,14.14213562,2920,0,1657.285714,1299.172136,21815.07589,16.89490431,66588.125,177566.8725,505451,13,26604,26604.0,0.0,26604,26604,532575,88762.5,204406.3451,505451,15,0,0,0,0,52,152,3.75442318,13.14048113,0,2920,1162.1,1327.022436,1760988.544,0,0,0,1,0,0,0,0,3,1291.222222,10.0,1657.285714,52,0,0,0,0,0,0,2,20,7,11601,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-56131-80-6,192.168.10.50,80,172.16.0.1,56131,6,7/7/2017 4:09,61648,7,2,11601,26,5840,0,1657.285714,2128.375336,20,6,13.0,9.899494937,188603.0366,145.9901376,7706.0,18983.51907,54312,1,61648,10274.66667,21750.90743,54312,14,1,1.0,0.0,1,1,0,0,0,0,164,40,113.5478848,32.44225279,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,0,1291.888889,1657.285714,13.0,164,0,0,0,0,0,0,7,11601,2,26,8192,256,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.3-192.168.10.15-53-51153-17,192.168.10.15,51153,192.168.10.3,53,17,7/7/2017 4:12,61343,4,2,156,134,39,39,39.0,0.0,67,67,67.0,0.0,4727.515772,97.81067114,12268.6,16795.13334,30880,3,30888,10296.0,17826.26691,30880,4,3,3.0,0.0,3,3,0,0,0,0,80,64,65.2071141,32.60355705,39,67,47.0,13.66260102,186.6666667,0,0,0,0,0,0,0,0,0,54.83333333,39.0,67.0,80,0,0,0,0,0,0,4,156,2,134,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-59031-80-6,192.168.10.50,80,172.16.0.1,59031,6,7/7/2017 4:10,95875199,7,9,11607,62,4380,0,1658.142857,1964.053328,20,0,6.888888889,5.30199124,121.710308,0.166883617,6391679.933,23400000.0,90700000,1,95900000,16000000.0,39100000.0,95900000,122,95900000,12000000.0,31900000.0,90700000,1,0,0,0,0,152,192,0.073011582,0.093872035,0,4380,686.7647059,1465.729491,2148362.941,0,0,0,0,1,1,0,0,1,729.6875,1658.142857,6.888888889,152,0,0,0,0,0,0,7,11607,9,62,229,256,5,20,41874.0,0.0,41874,41874,47900000.0,60500000.0,90700000,5093335,BENIGN
172.16.0.1-192.168.10.50-28899-80-6,172.16.0.1,28899,192.168.10.50,80,6,7/7/2017 4:07,4913880,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,4.884124154,0.814020692,1637960.0,2836157.897,4912873,3,4913880,1637960.0,2836157.897,4912873,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.814020692,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-59358-80-6,192.168.10.50,80,172.16.0.1,59358,6,7/7/2017 4:02,10018955,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,3.59318911,0.598864852,2003791.0,4475356.652,10000000,328,0,0.0,0.0,0,0,10000000,2503032.0,5004346.016,10000000,328,0,0,0,0,20,100,0.099810809,0.499054043,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,9404.0,0.0,9404,9404,10000000.0,0.0,10000000,10000000,BENIGN
192.168.10.1-192.168.10.3-53-60098-17,192.168.10.3,60098,192.168.10.1,53,17,7/7/2017 3:39,3497186,2,2,103,224,52,51,51.5,0.707106781,113,111,112.0,1.414213562,93.50374844,1.143776739,1165728.667,1926117.822,3389810,48537,3448649,3448649.0,0.0,3448649,3448649,3438347,3438347.0,0.0,3438347,3438347,0,0,0,0,64,52,0.57188837,0.57188837,51,113,75.8,33.05601307,1092.7,0,0,0,0,0,0,0,0,1,94.75,51.5,112.0,64,0,0,0,0,0,0,2,103,2,224,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.3-192.168.10.9-53-55807-17,192.168.10.9,55807,192.168.10.3,53,17,7/7/2017 4:27,201,2,2,104,136,52,52,52.0,0.0,68,68,68.0,0.0,1194029.851,19900.49751,67.0,109.9863628,194,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,9950.248756,9950.248756,52,68,58.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,73.0,52.0,68.0,40,0,0,0,0,0,0,2,104,2,136,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-28731-80-6,172.16.0.1,28731,192.168.10.50,80,6,7/7/2017 4:06,180229,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,64545.66135,49.93646971,22528.625,63350.30468,179312,3,739,369.5,337.2899346,608,131,180183,36036.6,80094.02258,179312,3,0,0,0,0,72,132,16.6454899,33.29097981,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
