Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-34052-80-6,172.16.0.1,34052,192.168.10.50,80,6,7/7/2017 4:10,978422,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,11889.55277,8.176431029,139774.5714,369287.1973,977239,5,974,487.0,620.8397539,926,48,978278,244569.5,488446.4936,977239,5,0,0,0,0,72,112,3.066161636,5.110269393,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.217.6.206-192.168.10.9-80-10677-6,192.168.10.9,10677,172.217.6.206,80,6,7/7/2017 4:53,115884531,16,14,517,752,433,0,32.3125,106.8604815,746,0,53.71428571,199.2599495,10.9505556,0.258878383,3996018.31,4849752.55,10000000,150,116000000,7725635.4,4088517.622,10100000,36671,111000000,8527712.462,3692639.847,10100000,20112,0,0,0,0,332,424,0.138068471,0.120809912,0,746,40.93548387,151.9427382,23086.5957,0,0,0,1,0,0,0,0,0,42.3,32.3125,53.71428571,332,0,0,0,0,0,0,16,517,14,752,8192,343,15,20,94023.18182,191229.2555,670601,36224,9984185.091,65834.63366,10000000,9786480,BENIGN
192.168.10.12-61.251.165.12-37306-80-6,192.168.10.12,37306,61.251.165.12,80,6,7/7/2017 3:59,236,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8474.576271,236.0,0.0,236,236,236,236.0,0.0,236,236,0,0.0,0.0,0,0,0,0,0,0,64,0,8474.576271,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,30525,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-59996-80-6,192.168.10.50,80,172.16.0.1,59996,6,7/7/2017 4:13,11491967,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,3.132622988,0.522103831,2298393.4,5124957.407,11500000,4,0,0.0,0.0,0,0,11500000,2869175.5,5731343.925,11500000,4,0,0,0,0,20,100,0.087017305,0.435086526,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,25778.0,0.0,25778,25778,11500000.0,0.0,11500000,11500000,BENIGN
192.168.10.12-52.84.141.29-45086-80-6,192.168.10.12,45086,52.84.141.29,80,6,7/7/2017 3:42,115195985,17,16,320,4618,320,0,18.82352941,77.61140001,1722,0,288.625,623.2079241,42.86607732,0.286468317,3599874.531,4886284.249,10200000,7,115000000,7199749.063,4691039.151,10200000,100,113000000,7511293.267,4684657.815,10200000,50,0,0,0,0,552,520,0.147574588,0.13889373,0,1722,145.2352941,445.3095661,198300.6096,0,0,0,1,0,0,0,0,0,149.6363636,18.82352941,288.625,552,0,0,0,0,0,0,17,320,16,4618,29200,118,1,32,24329.0,7347.139403,46479,21991,10200000.0,1524.886309,10200000,10200000,BENIGN
192.168.10.3-192.168.10.16-53-12884-17,192.168.10.16,12884,192.168.10.3,53,17,7/7/2017 4:28,50397,2,2,66,122,33,33,33.0,0.0,61,61,61.0,0.0,3730.380777,79.36980376,16799.0,29093.25743,50393,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,80,39.68490188,39.68490188,33,61,44.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,55.25,33.0,61.0,64,0,0,0,0,0,0,2,66,2,122,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-50443-80-6,192.168.10.50,80,172.16.0.1,50443,6,7/7/2017 4:15,1309812,5,2,11607,26,11595,0,2321.4,5184.100867,20,6,13.0,9.899494937,8881.427258,5.344278416,218302.0,534423.8266,1309190,4,1309812,327453.0,654491.382,1309190,5,4,4.0,0.0,4,4,0,0,0,0,124,40,3.817341725,1.52693669,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,0,1661.857143,2321.4,13.0,124,0,0,0,0,0,0,5,11607,2,26,8192,256,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.5-52.84.145.54-56058-443-6,192.168.10.5,56058,52.84.145.54,443,6,7/7/2017 3:49,5078985,8,4,390,3716,209,0,48.75,77.1357801,3452,0,929.0,1686.29179,808.4292432,2.362676795,461725.9091,1488338.057,4949032,3,5078985,725569.2857,1862508.716,4949032,3,63596,21198.66667,16361.62909,36448,3915,0,0,0,0,172,92,1.575117863,0.787558932,0,3452,315.8461538,946.3395133,895558.4744,0,0,0,1,0,0,0,0,0,342.1666667,48.75,929.0,172,0,0,0,0,0,0,8,390,4,3716,8192,119,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.3-192.168.10.17-53-41209-17,192.168.10.17,41209,192.168.10.3,53,17,7/7/2017 5:00,49801,2,2,74,154,37,37,37.0,0.0,77,77,77.0,0.0,4578.221321,80.3196723,16600.33333,28708.46228,49750,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,64,64,40.15983615,40.15983615,37,77,53.0,21.9089023,480.0,0,0,0,0,0,0,0,0,1,66.25,37.0,77.0,64,0,0,0,0,0,0,2,74,2,154,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.14-52.216.82.240-58563-443-6,52.216.82.240,443,192.168.10.14,58563,6,7/7/2017 4:23,44,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,272727.2727,45454.54545,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,22727.27273,22727.27273,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,66,253,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.3-192.168.10.8-53-55195-17,192.168.10.8,55195,192.168.10.3,53,17,7/7/2017 4:35,320,2,2,84,204,42,42,42.0,0.0,102,102,102.0,0.0,900000.0,12500.0,106.6666667,172.6740668,306,3,11,11.0,0.0,11,11,3,3.0,0.0,3,3,0,0,0,0,64,64,6250.0,6250.0,42,102,66.0,32.86335345,1080.0,0,0,0,0,0,0,0,0,1,82.5,42.0,102.0,64,0,0,0,0,0,0,2,84,2,204,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61344-17,192.168.10.3,61344,192.168.10.1,53,17,7/7/2017 4:03,119897,1,1,58,131,58,58,58.0,0.0,131,131,131.0,0.0,1576.353036,16.68098451,119897.0,0.0,119897,119897,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,8.340492256,8.340492256,58,131,82.33333333,42.14656965,1776.333333,0,0,0,0,0,0,0,0,1,123.5,58.0,131.0,20,0,0,0,0,0,0,1,58,1,131,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.217.12.131-192.168.10.9-443-10741-6,192.168.10.9,10741,172.217.12.131,443,6,7/7/2017 5:01,4017701,6,2,135,92,46,0,22.5,21.10687092,46,46,46.0,0.0,56.49997349,1.991188493,573957.2857,1396721.345,3736824,48,4017701,803540.2,1643038.227,3736824,48,237338,237338.0,0.0,237338,237338,1,0,0,0,132,40,1.49339137,0.497797123,0,46,30.33333333,20.40833163,416.5,0,1,0,0,1,0,0,0,0,34.125,22.5,46.0,132,0,0,0,0,0,0,6,135,2,92,258,360,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.3-192.168.10.15-53-52662-17,192.168.10.15,52662,192.168.10.3,53,17,7/7/2017 3:46,157,2,2,74,106,37,37,37.0,0.0,53,53,53.0,0.0,1146496.815,25477.70701,52.33333333,50.63924697,105,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,64,64,12738.8535,12738.8535,37,53,43.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,54.25,37.0,53.0,64,0,0,0,0,0,0,2,74,2,106,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-37493-80-6,192.168.10.50,80,172.16.0.1,37493,6,7/7/2017 4:12,7938982,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,4.534586424,0.755764404,1587796.4,3545408.658,7930015,5,0,0.0,0.0,0,0,7936824,1984206.0,3963873.475,7930015,5,0,0,0,0,20,100,0.125960734,0.62980367,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,8967.0,0.0,8967,8967,7930015.0,0.0,7930015,7930015,BENIGN
192.168.10.3-192.168.10.12-53-5691-17,192.168.10.12,5691,192.168.10.3,53,17,7/7/2017 3:59,253,2,2,64,258,32,32,32.0,0.0,129,129,129.0,0.0,1272727.273,15810.27668,84.33333333,106.265391,204,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,64,64,7905.13834,7905.13834,32,129,70.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,88.5,32.0,129.0,64,0,0,0,0,0,0,2,64,2,258,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-57606-80-6,172.16.0.1,57606,192.168.10.50,80,6,7/7/2017 4:10,1173066,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,9916.748077,7.672202587,146633.25,414410.5629,1172247,4,528,264.0,304.0559159,479,49,1173021,234604.2,524158.2987,1172247,4,0,0,0,0,72,132,2.557400862,5.114801725,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.3-192.168.10.16-53-20888-17,192.168.10.16,20888,192.168.10.3,53,17,7/7/2017 3:49,230,2,2,84,310,42,42,42.0,0.0,155,155,155.0,0.0,1713043.478,17391.30435,76.66666667,126.7293704,223,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,8695.652174,8695.652174,42,155,87.2,61.892649,3830.7,0,0,0,0,0,0,0,0,1,109.0,42.0,155.0,64,0,0,0,0,0,0,2,84,2,310,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-54580-80-6,172.16.0.1,54580,192.168.10.50,80,6,7/7/2017 3:58,1022100,3,6,26,11601,20,0,8.666666667,10.26320288,5840,0,1933.5,2189.772933,11375.59926,8.805400646,127762.5,359183.435,1016687,47,5141,2570.5,3243.498805,4864,277,1021997,204399.4,454087.9218,1016687,47,0,0,0,0,72,132,2.935133549,5.870267097,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-54253-80-6,172.16.0.1,54253,192.168.10.50,80,6,7/7/2017 4:08,11960,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,972157.1906,752.5083612,1495.0,3830.286524,10966,1,11000,5500.0,7776.760379,10999,1,11927,2385.4,4923.199854,11186,14,0,0,0,0,72,132,250.8361204,501.6722408,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.3-192.168.10.8-53-50294-17,192.168.10.8,50294,192.168.10.3,53,17,7/7/2017 3:59,194,2,2,64,204,32,32,32.0,0.0,102,102,102.0,0.0,1381443.299,20618.5567,64.66666667,105.9449543,187,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,10309.27835,10309.27835,32,102,60.0,38.34057903,1470.0,0,0,0,0,0,0,0,0,1,75.0,32.0,102.0,40,0,0,0,0,0,0,2,64,2,204,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-58872-80-6,172.16.0.1,58872,192.168.10.50,80,6,7/7/2017 4:10,95867609,8,6,56,11607,20,0,7.0,5.656854249,5840,0,1934.5,2538.919278,121.6573577,0.146034726,7374431.462,23400000.0,84700000,4,95800000,13700000.0,31600000.0,84700000,4,66633,13326.6,29013.8759,65222,48,0,0,0,0,172,132,0.083448415,0.062586311,0,5840,777.9333333,1804.898987,3257660.352,0,0,0,0,1,0,0,0,0,833.5,7.0,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,1014.0,0.0,1014,1014,47900000.0,52000000.0,84700000,11100000,DDoS
192.168.10.3-192.168.10.17-53-35889-17,192.168.10.17,35889,192.168.10.3,53,17,7/7/2017 3:31,296,2,2,66,198,33,33,33.0,0.0,99,99,99.0,0.0,891891.8919,13513.51351,98.66666667,169.1636289,294,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,6756.756757,6756.756757,33,99,59.4,36.1496888,1306.8,0,0,0,0,0,0,0,0,1,74.25,33.0,99.0,64,0,0,0,0,0,0,2,66,2,198,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-50838-80-6,192.168.10.50,80,172.16.0.1,50838,6,7/7/2017 3:57,9194992,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,4.567703811,0.761283968,1532498.667,3736190.015,9158948,3,0,0.0,0.0,0,0,9173776,1834755.2,4094350.033,9158948,3,0,0,0,0,20,120,0.108754853,0.652529116,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,36044.0,0.0,36044,36044,9158948.0,0.0,9158948,9158948,BENIGN
192.168.10.3-192.168.10.14-53-53488-17,192.168.10.14,53488,192.168.10.3,53,17,7/7/2017 4:45,212,2,2,82,466,41,41,41.0,0.0,233,233,233.0,0.0,2584905.66,18867.92453,70.66666667,116.3371537,205,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,9433.962264,9433.962264,41,233,117.8,105.162731,11059.2,0,0,0,0,0,0,0,0,1,147.25,41.0,233.0,64,0,0,0,0,0,0,2,82,2,466,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.25-14.0.70.136-53796-80-6,192.168.10.25,53796,14.0.70.136,80,6,7/7/2017 4:50,1814379,3,0,402,0,402,0,134.0,232.0948082,0,0,0.0,0.0,221.563411,1.653458291,907189.5,1282679.68,1814181,198,1814379,907189.5,1282679.68,1814181,198,0,0.0,0.0,0,0,0,0,0,0,96,0,1.653458291,0.0,0,402,100.5,201.0,40401.0,0,0,0,0,1,0,0,0,0,134.0,134.0,0.0,96,0,0,0,0,0,0,3,402,0,0,65535,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-54918-80-6,192.168.10.50,80,172.16.0.1,54918,6,7/7/2017 3:58,73001871,7,9,11607,62,4380,0,1658.142857,1762.272815,20,0,6.888888889,5.30199124,159.8452182,0.219172465,4866791.4,17200000.0,67000000,1,73000000,12200000.0,29200000.0,71800000,50,71700000,8968653.625,23500000.0,67000000,1,0,0,0,0,152,192,0.095887953,0.123284511,0,4380,686.7647059,1366.16267,1866400.441,0,0,0,0,1,1,0,0,1,729.6875,1658.142857,6.888888889,152,0,0,0,0,0,0,7,11607,9,62,229,256,5,20,4759858.0,0.0,4759858,4759858,67000000.0,0.0,67000000,67000000,BENIGN
151.101.44.193-192.168.10.9-80-10349-6,192.168.10.9,10349,151.101.44.193,80,6,7/7/2017 4:36,65324,3,4,282,369,276,0,94.0,157.6451712,357,0,92.25,176.5226614,9965.709387,107.1581655,10887.33333,16802.61934,32813,2,32505,16252.5,22807.72923,32380,125,32980,10993.33333,19035.81575,32974,2,0,0,0,0,72,92,45.92492805,61.2332374,0,357,81.375,146.7543501,21536.83929,0,0,0,1,0,0,0,0,1,93.0,94.0,92.25,72,0,0,0,0,0,0,3,282,4,369,8192,60,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.3-192.168.10.16-53-35785-17,192.168.10.16,35785,192.168.10.3,53,17,7/7/2017 3:42,24448,2,2,62,338,31,31,31.0,0.0,169,169,169.0,0.0,16361.25654,163.6125654,8149.333333,14111.59531,24444,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,80,40,81.80628272,81.80628272,31,169,86.2,75.58571294,5713.2,0,0,0,0,0,0,0,0,1,107.75,31.0,169.0,80,0,0,0,0,0,0,2,62,2,338,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-56923-80-6,192.168.10.50,80,172.16.0.1,56923,6,7/7/2017 4:01,2706654,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,13.30055485,2.216759142,541330.8,1198155.347,2684623,1,0,0.0,0.0,0,0,2700973,675243.25,1339608.656,2684623,1,0,0,0,0,20,100,0.369459857,1.847299285,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-50383-80-6,192.168.10.50,80,172.16.0.1,50383,6,7/7/2017 4:15,524731,6,2,11607,26,10220,0,1934.5,4095.982312,20,6,13.0,9.899494937,22169.45444,15.24590695,74961.57143,197761.1217,523441,2,524731,104946.2,233946.0472,523441,2,4,4.0,0.0,4,4,0,0,0,0,144,40,11.43443021,3.811476738,0,10220,1292.555556,3378.299021,11400000.0,0,0,0,1,0,0,0,0,0,1454.125,1934.5,13.0,144,0,0,0,0,0,0,6,11607,2,26,8192,256,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.217.12.206-192.168.10.14-443-58134-6,192.168.10.14,58134,172.217.12.206,443,6,7/7/2017 4:09,456214,21,24,996,21637,355,0,47.42857143,88.27716094,1519,0,901.5416667,621.8614398,49610.48981,98.63791992,10368.5,25917.998,152731,1,456214,22810.7,38291.76498,152731,1,418888,18212.52174,42216.90337,189711,2,0,0,0,0,432,492,46.0310293,52.60689063,0,1519,492.0217391,623.0425878,388182.0662,0,0,0,1,0,0,0,0,1,502.9555556,47.42857143,901.5416667,432,0,0,0,0,0,0,21,996,24,21637,8192,360,20,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-61166-80-6,172.16.0.1,61166,192.168.10.50,80,6,7/7/2017 4:13,2080883,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,11.53356532,1.922260886,693627.6667,1200512.525,2079860,0,2080883,693627.6667,1200512.525,2079860,0,0,0.0,0.0,0,0,0,0,0,0,80,0,1.922260886,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.1-192.168.10.3-53-62367-17,192.168.10.3,62367,192.168.10.1,53,17,7/7/2017 3:40,48321,1,1,53,117,53,53,53.0,0.0,117,117,117.0,0.0,3518.139111,41.3898719,48321.0,0.0,48321,48321,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,20.69493595,20.69493595,53,117,74.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,111.5,53.0,117.0,20,0,0,0,0,0,0,1,53,1,117,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-58859-80-6,192.168.10.50,80,172.16.0.1,58859,6,7/7/2017 4:10,95896939,6,9,12982,56,10135,0,2163.666667,3966.151821,20,0,6.222222222,5.783117191,135.9584585,0.156417923,6849781.357,25100000.0,94000000,3,95900000,19200000.0,41900000.0,94000000,5,94000000,11800000.0,33200000.0,94000000,3,1,0,0,0,132,204,0.062567169,0.093850754,0,10135,900.8125,2525.184514,6376556.829,0,1,0,0,1,1,0,0,1,960.8666667,2163.666667,6.222222222,132,0,0,0,0,0,0,6,12982,9,56,229,256,4,20,53979.0,0.0,53979,53979,94000000.0,0.0,94000000,94000000,BENIGN
158.69.26.71-192.168.10.17-80-44708-6,192.168.10.17,44708,158.69.26.71,80,6,7/7/2017 4:06,115858731,23,19,301,18252,301,0,13.08695652,62.76283863,4344,0,960.6315789,1448.145028,160.134673,0.362510444,2825822.707,4485663.097,10000000,1,116000000,5266305.955,5012559.594,10100000,1,111000000,6148565.667,5034252.76,10200000,4,0,0,0,0,744,616,0.198517624,0.16399282,0,4344,431.4651163,1061.976019,1127793.064,0,0,0,1,0,0,0,0,0,441.7380952,13.08695652,960.6315789,744,0,0,0,0,0,0,23,301,19,18252,29200,260,1,32,36657.90909,45116.72953,135163,16210,10000000.0,11946.92989,10000000,9999756,BENIGN
172.217.3.102-192.168.10.5-80-56215-6,172.217.3.102,80,192.168.10.5,56215,6,7/7/2017 4:14,25,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,480000.0,80000.0,25.0,0.0,25,25,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,40000.0,40000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,335,258,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.9-52.84.143.148-9231-80-6,52.84.143.148,80,192.168.10.9,9231,6,7/7/2017 3:42,76,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,157894.7368,26315.78947,76.0,0.0,76,76,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,13157.89474,13157.89474,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,119,252,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
178.255.83.1-192.168.10.5-80-55836-6,192.168.10.5,55836,178.255.83.1,80,6,7/7/2017 3:41,3111526,3,3,6,6,6,0,2.0,3.464101615,6,0,2.0,3.464101615,3.856628548,1.928314274,622305.2,907324.1517,2023897,61,1087629,543814.5,736053.6115,1064283,23346,3088294,1544147.0,678555.2236,2023958,1064336,0,0,0,0,84,84,0.964157137,0.964157137,0,6,1.714285714,2.927700219,8.571428571,0,0,0,1,0,0,0,0,1,2.0,2.0,2.0,84,0,0,0,0,0,0,3,6,3,6,8192,29,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.17-77.88.55.55-32886-443-6,192.168.10.17,32886,77.88.55.55,443,6,7/7/2017 4:57,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-59935-80-6,192.168.10.50,80,172.16.0.1,59935,6,7/7/2017 4:11,97636290,6,9,12982,56,10135,0,2163.666667,3966.151821,20,0,6.222222222,5.783117191,133.5364136,0.153631401,6974020.714,23400000.0,88000000,3,97600000,19500000.0,43000000.0,96400000,5,96400000,12000000.0,30800000.0,88000000,3,1,0,0,0,132,204,0.06145256,0.09217884,0,10135,900.8125,2525.184514,6376556.829,0,1,0,0,1,1,0,0,1,960.8666667,2163.666667,6.222222222,132,0,0,0,0,0,0,6,12982,9,56,229,256,4,20,36844.0,0.0,36844,36844,48200000.0,56400000.0,88000000,8280952,BENIGN
172.16.0.1-192.168.10.50-49601-80-6,192.168.10.50,80,172.16.0.1,49601,6,7/7/2017 4:15,2045948,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,20.52838098,3.421396829,340991.3333,829922.5498,2035045,1,0,0.0,0.0,0,0,2044982,408996.4,908998.9715,2035045,1,0,0,0,0,20,120,0.488770976,2.932625854,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.9-52.20.2.57-10698-443-6,52.20.2.57,443,192.168.10.9,10698,6,7/7/2017 4:54,117,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,102564.1026,17094.01709,117.0,0.0,117,117,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,8547.008547,8547.008547,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,118,251,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-14192-80-6,172.16.0.1,14192,192.168.10.50,80,6,7/7/2017 3:56,895225,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,12994.49859,10.05333855,111903.125,316011.3723,893991,3,944,472.0,661.8519472,940,4,895190,179038.0,399671.0598,893991,3,0,0,0,0,72,132,3.351112849,6.702225697,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
